id,text,aspect,sentiment
g187164-d1750965-r279744529:0_0,"Les serveuses sont gentilles, le serveur ou chef de rang n'est pas professionnel.",serveuses,positive
g187164-d1750965-r279744529:0_1,"Les serveuses sont gentilles, le serveur ou chef de rang n'est pas professionnel.",serveur,negative
g187164-d2282811-r279714469:0_0,"Le cadre est très plaisant, classe mais un peu cher pour la qualité.",cadre,positive
g187164-d2282811-r279714469:2_0,"Le service est impeccable, personnel agréable.",service,positive
g187164-d2282811-r279714469:2_1,"Le service est impeccable, personnel agréable.",personnel,positive
g187164-d3468932-r269562341:0_0,"Des mets dans l'ensemble correcte mais un canard trop sec , un tiramitsu trop expresso et une gaufre à la chantilly trop chocolatée !",canard,negative
g187164-d3468932-r269562341:0_1,"Des mets dans l'ensemble correcte mais un canard trop sec , un tiramitsu trop expresso et une gaufre à la chantilly trop chocolatée !",tiramitsu,negative
g187164-d3468932-r269562341:0_2,"Des mets dans l'ensemble correcte mais un canard trop sec , un tiramitsu trop expresso et une gaufre à la chantilly trop chocolatée !",gaufre,negative
g187164-d3468932-r269562341:0_3,"Des mets dans l'ensemble correcte mais un canard trop sec , un tiramitsu trop expresso et une gaufre à la chantilly trop chocolatée !",mets,neutral
g187164-d3468932-r269562341:1_0,Le moelleux speculos/chocolat était a tom et pas terre.,moelleux speculos/chocolat,positive
g187164-d4014105-r278942380:0_1,"Quasi gastronomique, des plat de qualités avec plein de saveurs un délice, y allant régulièrement le midi pour ma pause déjeuné je suis rarement déçu et l'accueil et le service sont au top, je recommande !!",plat,positive
g187164-d4014105-r278942380:0_3,"Quasi gastronomique, des plat de qualités avec plein de saveurs un délice, y allant régulièrement le midi pour ma pause déjeuné je suis rarement déçu et l'accueil et le service sont au top, je recommande !!",accueil,positive
g187164-d4014105-r278942380:0_4,"Quasi gastronomique, des plat de qualités avec plein de saveurs un délice, y allant régulièrement le midi pour ma pause déjeuné je suis rarement déçu et l'accueil et le service sont au top, je recommande !!",service,positive
g187175-d1323640-r182961160:0_0,"Repas copieux, généreux et plutôt bon.",Repas,positive
g187175-d1323640-r182961160:0_1,"Repas copieux, généreux et plutôt bon.",Repas,positive
g187175-d1324468-r254016596:1_0,"Viande à point servie bleu , buffet d'entrée répétitif et sans intérêt , service sans sourire , premier arriver premier oublier.",Viande,negative
g187175-d1324468-r254016596:1_1,"Viande à point servie bleu , buffet d'entrée répétitif et sans intérêt , service sans sourire , premier arriver premier oublier.",buffet d'entrée,negative
g187175-d1324468-r254016596:1_2,"Viande à point servie bleu , buffet d'entrée répétitif et sans intérêt , service sans sourire , premier arriver premier oublier.",service,negative
g187175-d4274999-r261894068:0_0,Un endroit chaleureux pour manger au milieu de plein de bouteilles de vins.,endroit,positive
g187175-d4274999-r261894068:1_0,Repas très copieux et bon marché !!,Repas,positive
g187175-d4274999-r261894068:1_1,Repas très copieux et bon marché !!,Repas,positive
g187175-d4274999-r261894068:2_0,Avec une petite histoire sur la bouteille de vin choisie excellemment raconter par le patron fort agréable.,patron,positive
g187175-d4274999-r261894068:3_0,Un endroit a recommander bien évidement pour le centre-ville de toulouse.,endroit,positive
g187175-d5895235-r283369631:1_0,Nous avons trouvés les prix chers pour un restaurant de quartier populaire; Que du surgelé en plus.,restaurant,negative
g187175-d5895235-r283369631:4_0,"Le patron ne s’intéresse qu'aux habitués (les entreprises de bureau), les autres passent après...",patron,negative
g187175-d788853-r198933869:0_0,"Entrée, plat, dessert nous avons adoré !",Entrée,positive
g187175-d788853-r198933869:0_1,"Entrée, plat, dessert nous avons adoré !",plat,positive
g187175-d788853-r198933869:0_2,"Entrée, plat, dessert nous avons adoré !",dessert,positive
g187175-d788853-r198933869:1_0,"Un très bon restaurant avec une super vue sur la cathédrale St Étienne, et le personnel est accueillant !",vue,positive
g187175-d788853-r198933869:1_1,"Un très bon restaurant avec une super vue sur la cathédrale St Étienne, et le personnel est accueillant !",restaurant,positive
g187175-d788853-r198933869:1_2,"Un très bon restaurant avec une super vue sur la cathédrale St Étienne, et le personnel est accueillant !",personnel,positive
g187178-d1319910-r260824414:0_0,A faire avant la fermeture car c'est un endroit mythique de Lille.,endroit,positive
g187178-d1319910-r260824414:1_0,"Un peu déçue par le service (beaucoup de faux pas qu'on ne doit pas voir dans ce type de restaurant : nous nous sommes même débrouillés tout seuls pour récupérer nos manteaux et sortir du restaurant), émerveillée par le cadre, et la carte des vins mais je suis restée sur ma faim quant à la qualité des assiettes !",service,negative
g187178-d1319910-r260824414:1_1,"Un peu déçue par le service (beaucoup de faux pas qu'on ne doit pas voir dans ce type de restaurant : nous nous sommes même débrouillés tout seuls pour récupérer nos manteaux et sortir du restaurant), émerveillée par le cadre, et la carte des vins mais je suis restée sur ma faim quant à la qualité des assiettes !",cadre,positive
g187178-d1319910-r260824414:1_2,"Un peu déçue par le service (beaucoup de faux pas qu'on ne doit pas voir dans ce type de restaurant : nous nous sommes même débrouillés tout seuls pour récupérer nos manteaux et sortir du restaurant), émerveillée par le cadre, et la carte des vins mais je suis restée sur ma faim quant à la qualité des assiettes !",carte des vins,positive
g187178-d1319910-r260824414:1_3,"Un peu déçue par le service (beaucoup de faux pas qu'on ne doit pas voir dans ce type de restaurant : nous nous sommes même débrouillés tout seuls pour récupérer nos manteaux et sortir du restaurant), émerveillée par le cadre, et la carte des vins mais je suis restée sur ma faim quant à la qualité des assiettes !",assiettes,negative
g187178-d2282922-r240259092:8_0,"Au bout de 40 minutes d'attente nous nous décidons à partir, bien enervés.",attente,negative
g187178-d2282922-r240259092:11_0,Dommage car les plats avaient l'air très bon contrairement aux sandwichs triangle du supermarché que nous avons dû manger en vitesse dans la rue !!,plats,positive
g187178-d3359955-r263860028:0_0,"Nous ne sommes pas ici dans un restau à touristes, le décor est simple et sobre, même un peu trop à mon goût, moi qui aime les intérieurs cosys et les ptits chichis, la carte des vins sur une feuille A5 pliée en deux me rebute un peu au premier abord.",décor,negative
g187178-d3359955-r263860028:1_0,"Mais nous ne sommes pas là non plus pour ça, mais pour manger des rognons qui apparemment ont fait ici la réputation de ce restau du vieux lille.",rognons,positive
g187178-d3359955-r263860028:3_0,"Vraiment pas mal du tout ces petits rognons, on comprend leur succès, même si j'aurais aimé un peu plus de sauce et de garniture.",rognons,positive
g187178-d3359955-r263860028:3_1,"Vraiment pas mal du tout ces petits rognons, on comprend leur succès, même si j'aurais aimé un peu plus de sauce et de garniture.",sauce,negative
g187178-d3359955-r263860028:3_2,"Vraiment pas mal du tout ces petits rognons, on comprend leur succès, même si j'aurais aimé un peu plus de sauce et de garniture.",garniture,negative
g187178-d3359955-r263860028:5_0,Mon conjoint a vraiment apprécié son dessert bon et conséquent.,dessert,positive
g187178-d3359955-r263860028:5_1,Mon conjoint a vraiment apprécié son dessert bon et conséquent.,dessert,positive
g187178-d3359955-r263860028:6_0,"pour ma part, j'ai été agréablement surprise par la crème au spéculos.",crème au spéculos,positive
g187178-d3359955-r263860028:8_0,"Enfin, contrairement à ce que j'ai pu lire ici, le restaurant était particulièrement propre lors de mon passage.",restaurant,positive
g187178-d4173834-r267142253:1_0,"Le lieu est propre et le service correct, quoique un peu long (mais peut-être manquait-il du personnel ce jour là).",lieu,positive
g187178-d4173834-r267142253:3_0,ainsi que le contenu des assiettes.,assiettes,positive
g187178-d4173834-r267142253:5_0,L'entrée et le plat étaient assez classiques (avec un bémol pour la salade sans goût) mais le dessert était bon.,salade,negative
g187178-d4173834-r267142253:5_1,L'entrée et le plat étaient assez classiques (avec un bémol pour la salade sans goût) mais le dessert était bon.,dessert,positive
g187178-d4173834-r267142253:5_2,L'entrée et le plat étaient assez classiques (avec un bémol pour la salade sans goût) mais le dessert était bon.,entrée,neutral
g187178-d4173834-r267142253:5_3,L'entrée et le plat étaient assez classiques (avec un bémol pour la salade sans goût) mais le dessert était bon.,plat,neutral
g187178-d4173834-r267142253:6_0,Mes collègues aussi étaient satisfaits de leurs assiettes dans l'ensemble.,assiettes,positive
g187178-d4173834-r267142253:7_0,Adresse à tester sans hésiter.,Adresse,positive
g187178-d947032-r245717891:0_0,"Nous avons pris les pâtes au foie gras et cèpes, celles-ci baignaient dans de la crème et de la crème balsamique!",pâtes au foie gras et cèpes,negative
g187178-d947032-r245717891:2_0,Nous avons aussi pris le risotto aux St Jacques qui était très riche en crème!,risotto aux St Jacques,negative
g187178-d947032-r245717891:3_0,Et les St Jacques étaient caoutchouteuses!,St Jacques,negative
g187198-d2041733-r222676078:0_0,"Si la note est peu élevée (61,90) pour un repas et une bouteille de vin du mois.",bouteille de vin du mois,negative
g187198-d2041733-r222676078:0_1,"Si la note est peu élevée (61,90) pour un repas et une bouteille de vin du mois.",repas,negative
g187198-d2041733-r222676078:1_0,"Inutile de faire le déplacement pour ce restaurant, tout y est médiocre.",restaurant,negative
g187198-d2041733-r222676078:2_0,On ne nous avait jamais fait le gag du saumon mariné dont la moitié était en salade.,saumon mariné,negative
g187198-d2041733-r222676078:3_0,"Les produits ne sont pas maison, ce qui se ressent sur le goût.",produits,negative
g187198-d2041733-r222676078:4_0,Le service est moyen.,service,negative
g187198-d3380274-r269235681:0_0,"je cherchais avec mon amie un endroit ou passer un bon moment tout en mangeant bien, ce fut l'endroit idéal ! et on a également aussi bien bu, dans un restaurant avec un nom pareil, cela semble d'ailleurs normal...",endroit,positive
g187198-d3380274-r269235681:1_0,Le patron est bien sympa : on recommande sans hésiter.,patron,positive
g187198-d3845154-r255380212:1_0,"L'accueil est agréable, par contre l'espace est restreint si l on veut déjeuner sur place.",accueil,positive
g187198-d3845154-r255380212:1_1,"L'accueil est agréable, par contre l'espace est restreint si l on veut déjeuner sur place.",espace,negative
g187198-d3845154-r255380212:3_0,"J'ai pris un menu ""galette"" (galette + crêpe + bolée de cidre à 9€40).","menu ""galette""",neutral
g187198-d3845154-r255380212:5_0,"Les galettes sont copieuses et les crêpes excellentes, fines et légères.",galettes,positive
g187198-d3845154-r255380212:5_1,"Les galettes sont copieuses et les crêpes excellentes, fines et légères.",crêpes,positive
g187198-d3845154-r255380212:6_0,Un plat et une galette du jour sont également proposés.,galette du jour,neutral
g187198-d3845154-r255380212:6_1,Un plat et une galette du jour sont également proposés.,plat,neutral
g187206-d2205086-r180308486:0_0,Un bon resto quand on sait le nombre de restos qu'il y a dans la rue.,resto,positive
g187206-d2205086-r180308486:5_0,L'accueil est sympathique.,accueil,positive
g187206-d2205086-r180308486:7_0,je recommande ce restaurant.,restaurant,positive
g187206-d4606069-r283959222:1_0,La carte n'est pas énormément étoffée mais c'est normal puisque que tout est frais et cuisiné sur place.,carte,neutral
g187206-d4606069-r283959222:2_0,La mousse au chocolat en dessert était excellente.,mousse au chocolat,positive
g187206-d4606069-r283959222:3_0,"Seul bémol, le prix du vin au verre qui est trop cher.",vin au verre,negative
