id,text,aspect,sentiment
744478:1_3,"Fabulous decor - makes you feel like you're in a trendy Manhattan restaurant, very very good food, cheaply-priced, generally friendly staff, and if you're a Manhattanite, or spend most of your time in Manhattan, Rice Avenue will make you feel at home.....very Soho/Village/Upper West Side minus the expensive prices and pretentious clientele.....all on Roosevelt Avenue!",staff,positive
744478:1_4,"Fabulous decor - makes you feel like you're in a trendy Manhattan restaurant, very very good food, cheaply-priced, generally friendly staff, and if you're a Manhattanite, or spend most of your time in Manhattan, Rice Avenue will make you feel at home.....very Soho/Village/Upper West Side minus the expensive prices and pretentious clientele.....all on Roosevelt Avenue!",Rice Avenue,positive
744478:1_5,"Fabulous decor - makes you feel like you're in a trendy Manhattan restaurant, very very good food, cheaply-priced, generally friendly staff, and if you're a Manhattanite, or spend most of your time in Manhattan, Rice Avenue will make you feel at home.....very Soho/Village/Upper West Side minus the expensive prices and pretentious clientele.....all on Roosevelt Avenue!",Rice Avenue,positive
744478:1_6,"Fabulous decor - makes you feel like you're in a trendy Manhattan restaurant, very very good food, cheaply-priced, generally friendly staff, and if you're a Manhattanite, or spend most of your time in Manhattan, Rice Avenue will make you feel at home.....very Soho/Village/Upper West Side minus the expensive prices and pretentious clientele.....all on Roosevelt Avenue!",Rice Avenue,positive
746254:0_0,We were seated outside and the waiter spilled red wine and hot tea on myself and my date.,waiter,negative
746254:1_0,We were then shooed inside.,NULL,negative
746254:2_0,"One would think we'd get an apology or complimentary drinks - instead, we got a snobby waiter wouldn't even take our order for 15 minutes and gave us lip when we asked him to do so.",waiter,negative
746254:3_0,"We left, never to return.",NULL,negative
746254:4_0,"With so many good restaurants on the UWS, I don't need overpriced food, absurdly arrogant wait-staff who don't recognize they work at a glorified diner, clumsy service, and management that doesn't care.",food,negative
746254:4_1,"With so many good restaurants on the UWS, I don't need overpriced food, absurdly arrogant wait-staff who don't recognize they work at a glorified diner, clumsy service, and management that doesn't care.",wait-staff,negative
746254:4_2,"With so many good restaurants on the UWS, I don't need overpriced food, absurdly arrogant wait-staff who don't recognize they work at a glorified diner, clumsy service, and management that doesn't care.",service,negative
746254:4_3,"With so many good restaurants on the UWS, I don't need overpriced food, absurdly arrogant wait-staff who don't recognize they work at a glorified diner, clumsy service, and management that doesn't care.",management,negative
751493:0_0,I am relatively new to the area and tried Pick a bgel on 2nd and was disappointed with the service and I thought the food was overated and on the pricey side.,service,negative
751493:0_1,I am relatively new to the area and tried Pick a bgel on 2nd and was disappointed with the service and I thought the food was overated and on the pricey side.,food,negative
751493:0_2,I am relatively new to the area and tried Pick a bgel on 2nd and was disappointed with the service and I thought the food was overated and on the pricey side.,food,negative
754495:2_0,The food is okay and the prices here are mediocre.,food,neutral
754495:2_1,The food is okay and the prices here are mediocre.,NULL,neutral
757762:0_0,Baluchi's has solid food and a nice decor at reasonable prices.,food,positive
757762:0_1,Baluchi's has solid food and a nice decor at reasonable prices.,decor,positive
757762:0_2,Baluchi's has solid food and a nice decor at reasonable prices.,Baluchi's,positive
757762:1_0,The only problem is that the manager is a complete incompetent.,manager,negative
757762:2_0,He offers subpar service and has no personality.,service,negative
757762:3_0,"In fact, it appears he is going to go postal at any moment.",NULL,negative
757762:5_0,There is no excuse for such lousy service!,service,negative
758263:0_0,I have never before eaten 40 pieces of relatively good nigiri.,nigiri,neutral
758263:2_0,You can do it here.,NULL,positive
758263:3_0,$20 for all you can eat sushi cannot be beaten.,all you can eat sushi,positive
759781:0_0,"I went to Areo on a Sunday afternoon with four of my girlfriends, and spent three enjoyable hours there.",Areo,positive
759781:2_0,"Most of the servers are very attentive, friendly and quite attractive.",servers,positive
759781:4_0,"The vibe is very relaxed and cozy, service was great and the food was excellent!",vibe,positive
759781:4_1,"The vibe is very relaxed and cozy, service was great and the food was excellent!",service,positive
759781:4_2,"The vibe is very relaxed and cozy, service was great and the food was excellent!",food,positive
759781:5_0,Me and my girls will definitely go back.,NULL,positive
773720:0_0,Food was good and the view of the new york city skiline was terrific even on a foggy rainy day like that of when I went.,Food,positive
773720:0_1,Food was good and the view of the new york city skiline was terrific even on a foggy rainy day like that of when I went.,view of the new york city skiline,positive
773720:1_0,I would highly recommand requesting a table by the window.,NULL,positive
773720:2_0,Although they do the typical what kind of water would you like questions the service was good and overall very relaxing to place to eat.,service,positive
773720:2_1,Although they do the typical what kind of water would you like questions the service was good and overall very relaxing to place to eat.,place,positive
872763:1_0,The food is great.,food,positive
872763:2_0,Personal pans are the perfect size for those hungry nights.,Personal pans,positive
872763:3_0,I heartily recommend.,NULL,positive
872763:4_0,There is a downside if you're ordering in -- the delivery guys have MAJOR attitude.,delivery guys,negative
872763:5_0,Never have I had such dramatic delivery guys (a lot of huffing and panting and muttering under breath b/c I live in a walkup) who always seem disappointed with their tips.,delivery guys,negative
875139:0_0,"Love the scene first off- the place has a character and nice light to it..very fortunate, location wise.",scene,positive
875139:0_1,"Love the scene first off- the place has a character and nice light to it..very fortunate, location wise.",place,positive
875139:0_2,"Love the scene first off- the place has a character and nice light to it..very fortunate, location wise.",location,positive
875139:1_0,The pizza was pretty good and huge.,pizza,positive
875139:1_1,The pizza was pretty good and huge.,pizza,positive
875139:2_0,The price very reasonable.,NULL,positive
875139:3_0,We were 4 and got the family size penne a la vodka which was tremendously gigantic portion...a bucket of food literally.,penne a la vodka,positive
875139:5_0,I would say that all was fine and tasty but the heaviness on my stomach someting that i can't not mention or undermine.,NULL,negative
875139:6_0,"The pasta penne was pretty extra buttery, creamy which means a big task to diggest.. tasty at first but i would say that i was full with a slice of pizza and 7 to count, penne...got a little moody afterwards cause was stuffed...lol",pasta penne,negative
875139:6_1,"The pasta penne was pretty extra buttery, creamy which means a big task to diggest.. tasty at first but i would say that i was full with a slice of pizza and 7 to count, penne...got a little moody afterwards cause was stuffed...lol",pasta penne,negative
929329:2_0,"La Rosa waltzes in, and I think they are doing it the best.",La Rosa,positive
929329:3_0,"Interesting selection, good wines, service fine, fun decor.",wines,positive
929329:3_1,"Interesting selection, good wines, service fine, fun decor.",service,positive
929329:3_2,"Interesting selection, good wines, service fine, fun decor.",decor,positive
929329:3_3,"Interesting selection, good wines, service fine, fun decor.",selection,positive
935633:1_0,I love it.,NULL,positive
935633:2_0,I plan on stopping by next week as well.,NULL,positive
935633:3_0,"I found it on a cold night, the perfect spot to warm up.",spot,positive
935633:4_0,I recieved prompt service with a smile.,service,positive
935633:5_0,"To me it exemplifies Soho, cute, artsy, interesting.",NULL,positive
935633:6_0,Definately check it out!!!,NULL,positive
955711:0_0,This place blew me away...by far my new favorite restaurant on the uppereast side.,place,positive
955711:1_0,The wine list is extensive and impressive.,wine list,positive
955711:2_0,LOVE the atmosphere - felt like I was in Paris.,atmosphere,positive
955711:3_0,The mussels were fantastic and so was the dessert...definitely going to be back very soon.,mussels,positive
955711:3_1,The mussels were fantastic and so was the dessert...definitely going to be back very soon.,dessert,positive
955711:3_2,The mussels were fantastic and so was the dessert...definitely going to be back very soon.,NULL,positive
957145:1_0,I have been coming here for years and have nothing but good things to say about the service and the great staff at La Lanterna.,service,positive
