id,text,aspect,sentiment
1768_0,Iphoto is great for adding pictures right to facebook and other social networking sites.,Iphoto,positive
1936_0,"In early May I got it back and this time I only had it back for 1 day before it had a NEW issue so it was sent back in for the 6th time they ""expedited"" the repairs so I was only supposed to have to be without it for 3 days and it was supposed to be fixed, by a ""Senior Tech"".",Senior Tech,negative
2859_0,"Some features arent friendly ( volume wheel, sound quality, etc.",volume wheel,negative
2859_1,"Some features arent friendly ( volume wheel, sound quality, etc.",sound quality,negative
2859_2,"Some features arent friendly ( volume wheel, sound quality, etc.",features,negative
2745_0,"A cheaper price should not equal a ""cheap"" product.",price,positive
2489_0,"I think the manual is somewhere on the hard drive, but I rather have a hard copy.",manual,neutral
2489_1,"I think the manual is somewhere on the hard drive, but I rather have a hard copy.",hard drive,neutral
2203_0,Thank you Best Buy for putting my computer together and installing my first software - you guys were GREAT too!,software,neutral
1053_0,Adjust the sensitivity since it's not that responsive to begin with.,sensitivity,negative
593_1,"After a couple of years, my battery life began to diminish but was replaced for free due to a company-wide recall of my particular battery.",battery,negative
354_0,"The system constantly overheats, the battery life is too short, the case is coming apart, and my core applications that I use every day in my work as a graphic artist run poorly.",battery life,negative
354_1,"The system constantly overheats, the battery life is too short, the case is coming apart, and my core applications that I use every day in my work as a graphic artist run poorly.",case,negative
354_2,"The system constantly overheats, the battery life is too short, the case is coming apart, and my core applications that I use every day in my work as a graphic artist run poorly.",core applications,negative
354_3,"The system constantly overheats, the battery life is too short, the case is coming apart, and my core applications that I use every day in my work as a graphic artist run poorly.",system,negative
2010_0,  Later it held zero charge and its replacement worked for less than three months.,charge,negative
950_0,  The company sent me a whole new cord overnight and apologized.,cord,positive
2761_0,It's even easy to hook up to other wireless networks.,hook up to other wireless networks,positive
822_0,"  Also, I have had alot of trouble with the shift key to go to other lines.",shift key,negative
771_0,"The rep did not even answer my question, I had to ask him, if he understood what I ask or if he spoke english because he didn't even try to acknowledge my question.",rep,negative
577_0,It gives me the power and speed that I need to run all the programs I use to edit.,power,positive
577_1,It gives me the power and speed that I need to run all the programs I use to edit.,speed,positive
577_2,It gives me the power and speed that I need to run all the programs I use to edit.,programs,neutral
2247_0,iLife is easily compatible with Microsoft Office so you can send and receive files from a PC.,iLife,positive
2247_1,iLife is easily compatible with Microsoft Office so you can send and receive files from a PC.,Microsoft Office,neutral
2267_0,"As a computer science student in college, I find that the portability, longevity, and ease of use of this computer make me (shockingly) want to do homework more;",portability,positive
2267_1,"As a computer science student in college, I find that the portability, longevity, and ease of use of this computer make me (shockingly) want to do homework more;",longevity,positive
2267_2,"As a computer science student in college, I find that the portability, longevity, and ease of use of this computer make me (shockingly) want to do homework more;",use,positive
945_0,  Again I sent it back and they replaced the motherboard and some fan inside.,motherboard,neutral
945_1,  Again I sent it back and they replaced the motherboard and some fan inside.,fan,neutral
2160_0,"Fully charged, the MacBook Pro can last about five hours unplugged.",charged,positive
290_0,"I know there are way better laptops out there for the same price, and why spend money on shit when you can go out and get yourself a perfectly decent laptop that doesnt suck total monkey balls.",price,neutral
1467_0,"For me, keys were starting to get stuck and wouldn't type very well.",keys,negative
608_0,can't reinstall with standard os cd because of proprietary hardware drivers.,standard os cd,negative
608_1,can't reinstall with standard os cd because of proprietary hardware drivers.,proprietary hardware drivers,negative
255_0,"There is a small red circle next to it with a x in the middle, and when I click on it it says: "" Consider replacing your battery"" and it does not hold full charge.",battery,neutral
255_1,"There is a small red circle next to it with a x in the middle, and when I click on it it says: "" Consider replacing your battery"" and it does not hold full charge.",charge,negative
395_0,The computer was two weeks late in delivery because HP forgot to complete the required import paperwork.,delivery,negative
1104_0,The first programm I switched on was a game for my children.,programm,neutral
2922_0,I have been very pleased with the performance of this laptop.,performance,positive
2398_0,"I bought it for my mom and she reports that the battery life lasts all day for her, it's very lightweight, and the response for the computing she's doing (Internet focused activity: mail, research, etc.) is excellent;",battery life,positive
2398_1,"I bought it for my mom and she reports that the battery life lasts all day for her, it's very lightweight, and the response for the computing she's doing (Internet focused activity: mail, research, etc.) is excellent;",response,positive
