id,text,aspect,sentiment
2671_0,"Great roofdeck, nice group of 30 somethings, but no music, kind of quiet.",roofdeck,positive
2671_1,"Great roofdeck, nice group of 30 somethings, but no music, kind of quiet.",music,negative
335_0,"The best part of the experience was knowing that the manager (a bubbly, friendly young woman with a great smile) truly cared about how we were doing.",manager,positive
1845_0,"However, service was as plain as sesame crusted Salmon I had.",service,neutral
1845_1,"However, service was as plain as sesame crusted Salmon I had.",sesame crusted Salmon,neutral
149_0,It's great to go for a quick lunch either alone or with a friend.,lunch,positive
3571_0,The food was mediocre at best but it was the horrible service that made me vow never to go back.,food,neutral
3571_1,The food was mediocre at best but it was the horrible service that made me vow never to go back.,service,negative
877_0,So some of the reviews here are accurate about the crowd and noise.,crowd,negative
877_1,So some of the reviews here are accurate about the crowd and noise.,noise,negative
2415_0,"You get what you pay for and with that logic in mind, Spice is a great place to grab some cheap eats and drinks in a beautiful setting.",eats,positive
2415_1,"You get what you pay for and with that logic in mind, Spice is a great place to grab some cheap eats and drinks in a beautiful setting.",drinks,positive
2415_2,"You get what you pay for and with that logic in mind, Spice is a great place to grab some cheap eats and drinks in a beautiful setting.",setting,positive
8_0,"The service was terrible, we had to wait for everything and ask several of different people for the same thing before we were allowed to be served.",service,negative
8_1,"The service was terrible, we had to wait for everything and ask several of different people for the same thing before we were allowed to be served.",served,negative
1713_0,"Other than being a little crowded and a bit overpriced, the atmosphere is filled with energy (and the beautiful people of course) and the food was surprising good!",atmosphere,positive
1713_1,"Other than being a little crowded and a bit overpriced, the atmosphere is filled with energy (and the beautiful people of course) and the food was surprising good!",people,positive
1713_2,"Other than being a little crowded and a bit overpriced, the atmosphere is filled with energy (and the beautiful people of course) and the food was surprising good!",food,positive
946_0,"We only ordered desserts and drinks, but no refills were offered.",desserts,neutral
946_1,"We only ordered desserts and drinks, but no refills were offered.",drinks,neutral
303_0,"I have been here a few times for dinner, once for brunch and twice for lunch.",dinner,neutral
303_1,"I have been here a few times for dinner, once for brunch and twice for lunch.",brunch,neutral
303_2,"I have been here a few times for dinner, once for brunch and twice for lunch.",lunch,neutral
982_0,"the real kicker of the menu, however, is the beef cubes or the chicken with chili and lemon grass.",menu,neutral
982_1,"the real kicker of the menu, however, is the beef cubes or the chicken with chili and lemon grass.",beef cubes,positive
982_2,"the real kicker of the menu, however, is the beef cubes or the chicken with chili and lemon grass.",chicken with chili and lemon grass,positive
1323_0,The music is the best among all the Indian restaurants I have visited.,music,positive
2899_0,"The bread and lamb chops I had before the meal were quite good, however.",bread,positive
2899_1,"The bread and lamb chops I had before the meal were quite good, however.",lamb chops,positive
2899_2,"The bread and lamb chops I had before the meal were quite good, however.",meal,neutral
584_0,Rao's has the best service and atmosphere in NYC.,service,positive
584_1,Rao's has the best service and atmosphere in NYC.,atmosphere,positive
2906_0,instead ordered an ice cold beer which to me works with indian.,beer,positive
3048_0,"They never brought us complimentary noodles, ignored repeated requests for sugar, and threw our dishes on the table.",noodles,negative
3048_1,"They never brought us complimentary noodles, ignored repeated requests for sugar, and threw our dishes on the table.",sugar,negative
3048_2,"They never brought us complimentary noodles, ignored repeated requests for sugar, and threw our dishes on the table.",dishes,negative
1322_0,one of the best Chicken Tikka Masala.,Chicken Tikka Masala,positive
2089_0,"Excellent dumplings served amid clean, chic decor.",dumplings,positive
2089_1,"Excellent dumplings served amid clean, chic decor.",decor,positive
184_0,"The kitchen however, is almost always slow.",kitchen,negative
3697_0,"The corned beef and pastrami are excellent, much less fatty than those big tourist places around Times Square.",corned beef,positive
3697_1,"The corned beef and pastrami are excellent, much less fatty than those big tourist places around Times Square.",pastrami,positive
2364_0,"Cute place, nice wait staff but would never go there again.",wait staff,positive
2364_1,"Cute place, nice wait staff but would never go there again.",place,positive
1328_0,"Also, the hostess called me today to thank us for coming and mentioned how she hoped that my girlfriend enjoyed her birthday - unexpected, but a truly above and beyond thing to do...",hostess,positive
3588_0,people are rude bit again it's new york!,people,negative
1482_0,"The plain slice is great and if you get toppings, the whole slice is topped with them, not sparsely sprinkled on like some places.",plain slice,positive
1482_1,"The plain slice is great and if you get toppings, the whole slice is topped with them, not sparsely sprinkled on like some places.",toppings,positive
1372_0,Service was also horrible and the ambience is not that great.,Service,negative
1372_1,Service was also horrible and the ambience is not that great.,ambience,negative
1602_0,"Service is great, takeout is good too.",Service,positive
1602_1,"Service is great, takeout is good too.",takeout,positive
1473_0,The pizza is overpriced and soggy.,pizza,negative
929_0,"Everything is excellent, the menu is quite extensive, and you eat with a view on both sides of the city.",menu,positive
929_1,"Everything is excellent, the menu is quite extensive, and you eat with a view on both sides of the city.",view,positive
1675_0,"For the quality of food, a little too expensive.",quality of food,negative
3220_0,Here's to the fake fish tanks too...,fish tanks,negative
2746_0,I've never had bad service and the fish is fresh and delicious.,service,positive
2746_1,I've never had bad service and the fish is fresh and delicious.,fish,positive
2718_0,"The first time I went, and was completely taken by the live jazz band and atmosphere, I ordered the Lobster Cobb Salad.",live jazz band,positive
2718_1,"The first time I went, and was completely taken by the live jazz band and atmosphere, I ordered the Lobster Cobb Salad.",atmosphere,positive
2718_2,"The first time I went, and was completely taken by the live jazz band and atmosphere, I ordered the Lobster Cobb Salad.",Lobster Cobb Salad,neutral
2063_0,we decided to eat in tea room which was small and cute.,tea room,positive
2691_0,What an amazing meal and experience!,meal,positive
